[2026-08-25T15:24:58.318Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:24:58.325Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:24:58.327Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:24:58.333Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:03.843Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:03.847Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:03.850Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:03.854Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:03.858Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:04.262Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:04.273Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:04.279Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:04.281Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:04.285Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:06.732Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:06.775Z] [HEARTBEAT] Log sync check. Status: OK
[2026-08-25T15:25:07.081Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:07.120Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:07.130Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:07.134Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:07.141Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 3ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:12.094Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:12.839Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:12.842Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:12.846Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:12.849Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:13.159Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:13.186Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:13.197Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:13.202Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:13.205Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:18.168Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:18.836Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:18.839Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:18.843Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:18.848Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:19.155Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:19.171Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 3ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:19.183Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:19.186Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:19.190Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:21.782Z] [HEARTBEAT] Log sync check. Status: OK
[2026-08-25T15:25:22.087Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:22.104Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:22.120Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 8ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:22.131Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:22.141Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:27.839Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:27.843Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:27.847Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:27.853Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 3ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:27.857Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:28.298Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:28.315Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:28.321Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:28.324Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:28.330Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:29.021Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:29.025Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:29.028Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:29.040Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:29.043Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:29.442Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:29.448Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:34.862Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 3ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:34.868Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 3ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:34.874Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:34.880Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:34.888Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 4ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:36.791Z] [HEARTBEAT] Log sync check. Status: OK
[2026-08-25T15:25:37.219Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:37.224Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:37.241Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:37.245Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:37.254Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:42.831Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:42.834Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:42.839Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:42.842Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:42.845Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:43.266Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:43.276Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:43.278Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:43.309Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:43.316Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:48.085Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:48.275Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:48.840Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:48.844Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:48.848Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Travel Partner - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:48.857Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 2ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:49.127Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Support Executive - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:49.149Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 5ms - Role: Vendor - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:49.165Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 6ms - Role: Traveler - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
[2026-08-25T15:25:49.170Z] [LOG] [HTTP-REQUEST] GET /workflow/state 304 - 1ms - Role: Tour Guide - IP: 127.0.0.1 - UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36
